imperator	0.9918540140143088
fidelis	0.8422447312303968
sanctus	1.0621152241178986
civitas	0.9396711168073412
scriptura	0.7644044303417427
dux	0.8776343811577767
pontifex	0.977251453985212
virtus	0.7017061664295675
cohors	0.8843701853654977
itero	0.9528470595758806
consul	0.7928400329355522
humanitas	0.707179360059692
potestas	0.8196154094952266
dolus	0.853124341579937
beatus	1.0514959514252773
poena	0.814263881318767
credo	0.8012113190595893
honor	0.8302020645859731
consilium	0.7555853486375452
acerbus	0.7479988548717855
nobilitas	0.7524090487253858
templum	0.8490306671817369
ancilla	0.8093530140422058
sapientia	0.7833454705789374
senatus	0.8439744077477337
hostis	0.6745808905751158
titulus	0.94627999793329
sensus	0.7603066739179248
adsumo	0.9539821077544696
oportet	0.8149046124424683
simplex	0.8457283759907646
regnum	0.9175444455923492
dubius	0.849624828556493
licet	0.8057798184278205
voluntas	0.8325528779718147
nepos	0.8583541450554184
necessarius	0.758162155899568
jus	0.8846822001721781
salus	0.9015001115738045
sacramentum	1.06736628618653
